shapeid,OBJECTID,BUILDING_NUMBER,LAYER,Shape_Leng,Shape_Area,x,y,Path
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10019135,42.35788287,3351
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10010564,42.35778674,3352
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10062411,42.35753247,3353
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10072411,42.35764462,3354
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10033834,42.35783381,3355
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10032406,42.35781779,3356
144,150,W64,C-BLDG,433.9988064,7930.943963,-71.10019135,42.35788287,3357
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09535245,42.35688886,156
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09519194,42.35682002,157
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09520833,42.35679964,158
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09516986,42.35678339,159
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09517977,42.35677102,160
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0951564,42.35675994,161
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09516598,42.35674728,162
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09515849,42.35674412,163
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09514127,42.35673686,164
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09516443,42.35670847,165
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09533103,42.35677873,166
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09536191,42.35679159,167
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09537864,42.35679664,168
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09539132,42.35679787,169
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09541168,42.35679624,170
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09543304,42.35678895,171
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0954398,42.35678339,172
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09545053,42.35677374,173
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09548283,42.35673187,174
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09550148,42.35670798,175
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0955134,42.35669617,176
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09552578,42.35668419,177
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09556313,42.35666588,178
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0956038,42.35665807,179
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09564489,42.35665944,180
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09566725,42.3566655,181
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09568234,42.35667074,182
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09568241,42.35667063,183
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09569815,42.35665049,184
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09568288,42.35664391,185
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09576152,42.35654358,186
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09587936,42.35659435,187
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09589176,42.35659972,188
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09581372,42.3566993,189
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09579645,42.35669186,190
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09578152,42.35671184,191
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0958061,42.35672226,192
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09582705,42.35672805,193
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09584122,42.3567278,194
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09585417,42.35672548,195
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09586968,42.35672021,196
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09588417,42.35671058,197
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09624999,42.35633914,198
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09630034,42.35636485,199
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629177,42.3563747,200
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09631559,42.35638824,201
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09630656,42.3563986,202
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09632758,42.3564093,203
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629911,42.35643743,204
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09630241,42.35645808,205
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0962984,42.35645905,206
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09630145,42.35647468,207
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629782,42.35647513,208
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629894,42.35649204,209
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629542,42.3564932,210
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629727,42.35650934,211
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629408,42.35651044,212
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629584,42.35652671,213
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629253,42.35652797,214
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629421,42.35654389,215
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629087,42.35654453,216
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629292,42.3565609,217
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09628905,42.35656248,218
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09629073,42.3565788,219
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09628713,42.35657981,220
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09628944,42.35659606,221
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09609782,42.35666015,222
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0960998,42.35667599,223
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09609578,42.35667754,224
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0960985,42.35669371,225
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09609404,42.35669482,226
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09609664,42.35671091,227
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09609298,42.35671235,228
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09609483,42.356728,229
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09603655,42.35674821,230
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09604197,42.35675786,231
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09603859,42.35676463,232
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09576941,42.35685441,233
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.0957107,42.35683033,234
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09564981,42.35691162,235
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09559902,42.35689006,236
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09558844,42.35690247,237
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09552767,42.35692301,238
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09550176,42.35687874,239
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09543123,42.35695017,240
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09541542,42.35695167,241
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09539248,42.35693952,242
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09539019,42.35692854,243
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09539928,42.3569188,244
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09534886,42.35689219,245
6,7,W7,C-BLDG,1115.633818,20835.28788,-71.09535245,42.35688886,246
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.09996922,42.35538344,1367
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.09983272,42.35515852,1368
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.09983313,42.35515833,1369
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.099891,42.35513902,1370
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.09994216,42.35522325,1371
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10009343,42.35517271,1372
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10012544,42.35522292,1373
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10016659,42.35520918,1374
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10006839,42.35504741,1375
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10021291,42.35499914,1376
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10033024,42.35519251,1377
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10031799,42.35519659,1378
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10033352,42.35522214,1379
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10034939,42.35522691,1380
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10039901,42.35521034,1381
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10038989,42.35519533,1382
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10045607,42.35517323,1383
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10046496,42.35518788,1384
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10052929,42.3551664,1385
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10053709,42.35515498,1386
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10052119,42.35512877,1387
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10050752,42.35513334,1388
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10039053,42.35494057,1389
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10053472,42.35489244,1390
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10065163,42.35508513,1391
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1006391,42.35508931,1392
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10065423,42.35511423,1393
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10067131,42.35511953,1394
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10072037,42.35510315,1395
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10071118,42.35508802,1396
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10077747,42.35506589,1397
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10078648,42.35508071,1398
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10085158,42.35505898,1399
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10085777,42.35504742,1400
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10084201,42.3550215,1401
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10082915,42.35502582,1402
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10074049,42.35488023,1403
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10071179,42.35483332,1404
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10085612,42.35478511,1405
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10091463,42.35488073,1406
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10097348,42.35497768,1407
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10096109,42.35498184,1408
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10097673,42.35500764,1409
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10099176,42.35501213,1410
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10104177,42.35499546,1411
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10103317,42.35498127,1412
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10109917,42.35495924,1413
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10110803,42.35497385,1414
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10114702,42.35496084,1415
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10119324,42.3550369,1416
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10118635,42.35505021,1417
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10120158,42.35507531,1418
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10121392,42.35507119,1419
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10125674,42.35514169,1420
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10122456,42.35515242,1421
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10123363,42.35516744,1422
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10115429,42.35519392,1423
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10114507,42.35517873,1424
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10111218,42.35518971,1425
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10106941,42.35511926,1426
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10108176,42.35511513,1427
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10106645,42.35508991,1428
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10105128,42.3550853,1429
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1010024,42.35510163,1430
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10101141,42.35511648,1431
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10094491,42.35513867,1432
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1009359,42.35512382,1433
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10087172,42.35514525,1434
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10086521,42.35515729,1435
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10088043,42.35518237,1436
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10089319,42.35517811,1437
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10093604,42.35524865,1438
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10090311,42.35525962,1439
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10091234,42.35527482,1440
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1008324,42.35530152,1441
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10082333,42.35528656,1442
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1007911,42.35529731,1443
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10074838,42.35522692,1444
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1007609,42.35522271,1445
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1007452,42.35519687,1446
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10073017,42.3551928,1447
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10068045,42.35520939,1448
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10068934,42.35522408,1449
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10062309,42.35524619,1450
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10061416,42.35523145,1451
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10054998,42.35525288,1452
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10054299,42.35526427,1453
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10055895,42.35529059,1454
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10057157,42.35528637,1455
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.100614,42.35535631,1456
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10058171,42.35536709,1457
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10059072,42.35538191,1458
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1005109,42.35540855,1459
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10050207,42.35539398,1460
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10046923,42.35540493,1461
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10042656,42.35533466,1462
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10043936,42.3553304,1463
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1004236,42.35530439,1464
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10040747,42.35530024,1465
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10035887,42.35531648,1466
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10036794,42.35533142,1467
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10032407,42.35534713,1468
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10030434,42.35550188,1469
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.1002214,42.35552956,1470
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.10010519,42.35533805,1471
54,58,W70,C-BLDG,1915.179518,33664.0349,-71.09996922,42.35538344,1472
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10159951,42.35505345,1473
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10159047,42.35503841,1474
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10156429,42.35504707,1475
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10153174,42.3549929,1476
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10151179,42.3549995,1477
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10147291,42.35493477,1478
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10149319,42.35492806,1479
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10148195,42.3549093,1480
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1014469,42.35488276,1481
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10132019,42.3547868,1482
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128094,42.35479921,1483
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128859,42.35481238,1484
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128949,42.35481664,1485
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128886,42.35482028,1486
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128703,42.35482393,1487
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128476,42.35482644,1488
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10128178,42.35482854,1489
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10127741,42.35483036,1490
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10127318,42.35483109,1491
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10126793,42.35483135,1492
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10126214,42.35483001,1493
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10125733,42.35482772,1494
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10125258,42.35482385,1495
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1012457,42.35481198,1496
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10119014,42.35482971,1497
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10118171,42.35481522,1498
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10116919,42.35481924,1499
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10115357,42.35479221,1500
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10116472,42.35478865,1501
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10113481,42.35473707,1502
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10116962,42.35472597,1503
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10116417,42.35471651,1504
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10120069,42.35470486,1505
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10120512,42.35471248,1506
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10130443,42.35468083,1507
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10129898,42.35467142,1508
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10133531,42.35465983,1509
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10134048,42.35466874,1510
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10137079,42.35465907,1511
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10140019,42.35470895,1512
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1014257,42.35472803,1513
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10143492,42.35472139,1514
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1014631,42.35474292,1515
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10145451,42.3547491,1516
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10152951,42.35480649,1517
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1015382,42.35480024,1518
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10156622,42.35482168,1519
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10155671,42.35482854,1520
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10159828,42.35485988,1521
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10160562,42.35486536,1522
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10163578,42.3548554,1523
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10162931,42.35484459,1524
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.101663,42.35483343,1525
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10166788,42.35484157,1526
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10173483,42.35481943,1527
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10172568,42.35480423,1528
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10179508,42.35478128,1529
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10180364,42.35479555,1530
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10186993,42.35477361,1531
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10186499,42.35476538,1532
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10189936,42.35475404,1533
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.101905,42.35476338,1534
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10193497,42.35475224,1535
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10193198,42.35470256,1536
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10191778,42.35470295,1537
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10191488,42.35467561,1538
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1019288,42.3546739,1539
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10192054,42.35459301,1540
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10190677,42.35459333,1541
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10190416,42.35456559,1542
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10191783,42.3545647,1543
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10191618,42.35454016,1544
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10188258,42.35448673,1545
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10191327,42.3544766,1546
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10190841,42.35446847,1547
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10194486,42.35445643,1548
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10194935,42.35446394,1549
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10201419,42.35444251,1550
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10200547,42.35442799,1551
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10207543,42.35440488,1552
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.102084,42.35441916,1553
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10214884,42.35439772,1554
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10214412,42.35438984,1555
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10217905,42.35437829,1556
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10218417,42.35438681,1557
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10221431,42.35437685,1558
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1022491,42.35442798,1559
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10227223,42.35444519,1560
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10228085,42.35443885,1561
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1023084,42.35445947,1562
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10229915,42.35446605,1563
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10237591,42.35452394,1564
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10238394,42.3545181,1565
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1024109,42.35453797,1566
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10240156,42.35454571,1567
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10245212,42.35458406,1568
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10247773,42.35457668,1569
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10250084,42.35461512,1570
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10247663,42.35462204,1571
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10253494,42.35472187,1572
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10251029,42.35473001,1573
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10251949,42.35474528,1574
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10244466,42.35476999,1575
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10243591,42.35475548,1576
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10241077,42.35476378,1577
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10234219,42.35464967,1578
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10224622,42.35468142,1579
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10225526,42.35469646,1580
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10218029,42.35472125,1581
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10217141,42.35470648,1582
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10207678,42.35473777,1583
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10209439,42.35476711,1584
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1021311,42.35475497,1585
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10214146,42.35475462,1586
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.10214841,42.35475566,1587
55,59,W71,C-BLDG,1464.544438,28682.24882,-71.1021534,42.35475782,1588
